date,005930,000660,005380,005490,035420,051910,105560,012330,015760,032830,068270,091990,130960,263750,086900,003670,034230,036490,253450,046890,151910
2016-12-08,1790000.0,46250.0,142000.0,279000.0,804000.0,252000.0,44400.0,260500.0,44300.0,118000.0,93680.0,,57600.0,,334900.0,12450.0,12300.0,152400.0,,15250.0,5090.0
2016-12-09,1780000.0,45500.0,144000.0,279000.0,800000.0,251500.0,43400.0,259000.0,45900.0,117000.0,95681.0,,60600.0,,360000.0,12550.0,12650.0,152700.0,,15300.0,5090.0
2016-12-12,1752000.0,45300.0,144500.0,282500.0,792000.0,249500.0,43700.0,261500.0,45250.0,117500.0,96062.0,,62000.0,,351800.0,12600.0,12750.0,155700.0,,15300.0,5090.0
2016-12-13,1766000.0,44950.0,145000.0,268000.0,786000.0,254500.0,43100.0,262000.0,45650.0,117500.0,98636.0,,62700.0,,351600.0,12400.0,12800.0,164000.0,,15350.0,5090.0
2016-12-14,1777000.0,45850.0,143500.0,271000.0,785000.0,247000.0,43050.0,264500.0,46400.0,116000.0,99684.0,,64200.0,,355200.0,12300.0,12750.0,166000.0,,15600.0,5090.0
2016-12-15,1759000.0,45600.0,142000.0,268500.0,786000.0,253000.0,42650.0,263500.0,46300.0,115500.0,101018.0,,66400.0,,349000.0,12450.0,12750.0,168800.0,,15700.0,5090.0
2016-12-16,1793000.0,46400.0,139500.0,265500.0,806000.0,251000.0,44100.0,258000.0,46100.0,115000.0,102543.0,,69100.0,,348500.0,12450.0,12550.0,169700.0,,15500.0,5090.0
2016-12-19,1795000.0,45150.0,142000.0,258500.0,800000.0,259500.0,44250.0,257500.0,45700.0,115000.0,102543.0,,69300.0,,351500.0,12400.0,12400.0,171000.0,,15550.0,5090.0
2016-12-20,1812000.0,45150.0,143500.0,259000.0,787000.0,258500.0,44000.0,259000.0,45450.0,115000.0,100065.0,,67500.0,,350500.0,12400.0,12200.0,168700.0,,15200.0,5090.0
2016-12-21,1805000.0,45000.0,143500.0,264000.0,779000.0,263500.0,44000.0,265000.0,45400.0,111500.0,98159.0,,67100.0,,345200.0,12350.0,12100.0,174200.0,,15400.0,5090.0
2016-12-22,1809000.0,45500.0,142000.0,261500.0,773000.0,264000.0,44000.0,267000.0,45350.0,114000.0,97492.0,,68700.0,,336100.0,12200.0,12050.0,181300.0,,15450.0,5090.0
